6954.58	-62413.94	-0.198994175
6957.83	-62410.23	-0.198982194
6961.01	-62406.17	-0.198969081
6964.07	-62401.52	-0.198954046
6967.00	-62396.21	-0.198936895
6968.10	-62391.71	-0.198922351
6971.23	-62387.40	-0.198908448
6974.34	-62383.00	-0.198894218
6977.38	-62378.24	-0.198878855
6980.32	-62372.98	-0.198861852
6983.35	-62368.16	-0.198846266
6986.41	-62363.48	-0.198831156
6987.56	-62359.25	-0.198817492
6990.64	-62354.71	-0.198802829
6993.67	-62349.88	-0.198787212
6996.73	-62345.23	-0.198772192
6999.72	-62340.23	-0.198756039
7002.83	-62335.78	-0.198741660
7005.95	-62331.41	-0.198727533
7009.15	-62327.47	-0.198714793
7010.37	-62323.59	-0.198702276
7013.67	-62320.10	-0.198690996
7017.05	-62317.04	-0.198681101
7017.70	-62310.33	-0.198659420
7021.50	-62309.34	-0.198656231
7024.62	-62304.97	-0.198642105
7027.76	-62300.68	-0.198628247
7028.95	-62296.63	-0.198615164
7032.09	-62292.36	-0.198601380
7035.26	-62288.28	-0.198588192
7038.39	-62283.92	-0.198574096
7041.55	-62279.78	-0.198560730
7042.72	-62275.63	-0.198547319
7045.79	-62271.01	-0.198532403
7048.84	-62266.29	-0.198517159
7051.80	-62261.11	-0.198500410
7054.86	-62256.46	-0.198485374
7057.88	-62251.55	-0.198469535
7060.90	-62246.69	-0.198453829
7063.90	-62241.74	-0.198437840
7066.93	-62236.89	-0.198422179
7068.13	-62232.91	-0.198409289
7071.29	-62228.75	-0.198395878
7074.49	-62224.75	-0.198382944
7077.49	-62219.77	-0.198366866
7080.40	-62214.37	-0.198349416
7083.42	-62209.48	-0.198333606
7086.57	-62205.24	-0.198319927
7089.90	-62201.94	-0.198309243
7091.09	-62197.89	-0.198296174
7094.32	-62194.06	-0.198283806
7097.49	-62189.94	-0.198270470
7098.68	-62185.91	-0.198257476
7102.02	-62182.61	-0.198246792
7105.29	-62178.99	-0.198235095
7108.58	-62175.44	-0.198223636
7111.70	-62171.08	-0.198209554
7112.86	-62166.89	-0.198196024
7116.06	-62162.89	-0.198183104
7119.21	-62158.64	-0.198169380
7120.39	-62154.58	-0.198156238
7123.42	-62149.76	-0.198140681
7126.57	-62145.53	-0.198127016
7129.75	-62141.44	-0.198113814
7130.98	-62137.58	-0.198101342
7134.15	-62133.48	-0.198088080
7137.16	-62128.51	-0.198072046
7140.20	-62123.77	-0.198056728
7141.25	-62118.99	-0.198041290
7144.39	-62114.74	-0.198027536
7147.42	-62109.89	-0.198011875
